Price,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,BA,JNJ,JPM,NVDA,PG,WMT,XOM,BA,JNJ,JPM,NVDA,PG,WMT,XOM,BA,JNJ,JPM,NVDA,PG,WMT,XOM,BA,JNJ,JPM,NVDA,PG,WMT,XOM,BA,JNJ,JPM,NVDA,PG,WMT,XOM
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-14,147.14999389648438,158.27279663085938,99.41515350341797,15.348992347717285,132.8624267578125,40.82765197753906,73.67620086669922,147.49000549316406,158.57010033573098,99.62687405004625,15.449841012627651,133.1002150148923,40.98736080074858,73.8268482005233,140.61000061035156,155.22771220075725,97.62936053573827,14.705956174255292,131.21616279006685,39.65220512766784,71.50508625752632,141.11000061035156,155.4349188749853,99.40594643018913,15.085387539536947,131.48138761698166,39.65859114112936,72.533040327027,9456100,5359600,26204800,456235000,4867000,20905500,26343000
2022-07-15,147.74000549316406,160.5701446533203,103.97168731689453,15.738409996032715,132.67950439453125,41.226924896240234,74.91683959960938,149.74000549316406,160.82239986048074,104.82776260283421,15.758379568003257,133.2556862851292,41.610220979353855,75.21813426289732,144.64999389648438,159.05661341035776,99.11139163785882,15.421884043363004,131.7923514702376,40.90112121511419,73.46352081693614,149.1699981689453,160.10167855252396,100.48295772392696,15.635564462603954,132.92643350956118,41.14068263784166,75.14724577567503,7910400,5691100,18863900,385935000,6264600,21184200,17243700
2022-07-18,147.72000122070312,156.9664764404297,102.90390014648438,16.076902389526367,131.06980895996094,41.13108825683594,76.29927825927734,155.94000244140625,160.5341072491236,106.6319645630104,16.871710589683683,132.6977770286647,41.619795488877315,77.92983548559671,147.1999969482422,156.67819067890133,102.44364476002882,15.978051532247012,130.941766998002,40.96818828309971,75.98911993824886,153.30999755859375,160.12869809394587,105.64701831691312,16.277601777662408,132.56059419639698,41.092757561104,76.72464307164806,13948500,7605700,13977900,670517000,6047500,14243700,19395800
2022-07-19,156.1300048828125,154.6781768798828,105.45368194580078,16.96656608581543,131.73745727539062,41.38343811035156,78.2222900390625,156.27999877929688,159.23680688891346,105.80348043483674,17.08438948786267,132.6246101518533,41.511202250493895,78.44383272914372,148.97000122070312,153.04752210360445,103.71391764097173,16.14779380840067,131.37162708027356,41.07679978750939,76.4322280780226,149.61000061035156,158.8584240469217,104.13735163349193,16.461322974427713,132.22220251943546,41.32913688862421,76.58287548465071,14183000,13256400,11862300,702366000,5943600,16995300,18248900
2022-07-20,158.3800048828125,153.79525756835938,105.435302734375,17.780345916748047,129.46014404296875,41.72840881347656,79.08184814453125,159.39999389648438,155.4529384281876,105.61940207622342,17.906158677551105,131.90209628665562,41.94241889314228,79.44518127005567,154.25999450683594,152.9393770322034,104.45956358128687,16.77585307121682,128.6278642645414,41.3642780432135,77.31837086262003,156.0,155.1376125730905,105.03027575478082,16.921634448859162,131.70088548405718,41.686886924792056,77.61080873034301,8668600,7455800,11667500,760538000,8635300,18564900,16584400
2022-07-21,161.41000366210938,154.3358154296875,106.15328979492188,18.02298355102539,129.58255004882812,42.33848190307617,77.7614517211914,161.66000366210938,154.40789031152545,106.34659619216161,18.116842722788554,130.12565744147523,42.341676737131515,77.80576294506807,156.19000244140625,152.94841175822194,104.35829680416785,17.518740229558066,127.90718467963102,41.683679827559,75.51057811931607,158.88999938964844,153.20066697121567,105.34324293654501,17.858231499167427,129.42606219227505,41.74117587430558,77.03479227184137,8044100,5729200,11595900,557049000,8310200,18764700,21375700
2022-07-22,158.16000366210938,155.0655517578125,105.6378173828125,17.29307746887207,131.6537628173828,42.22987365722656,77.16771697998047,163.33999633789062,155.3988997983342,107.00937645656381,17.94010636545341,131.79183623565925,42.60678360464456,78.39949324602648,157.77000427246094,154.1105836486549,104.63445699679646,17.11134877104996,129.49051895687887,41.91684576044456,76.76893625930319,161.8000030517578,154.59708565509078,106.07965861727074,17.86621772155527,129.57336300784473,42.335281234025565,77.5842181331365,7594900,4257000,7645500,536671000,5292700,13616400,15479500
2022-07-25,156.63999938964844,155.37188720703125,106.0612564086914,16.998519897460938,132.5466766357422,42.16919708251953,79.73763275146484,157.30999755859375,155.84035335127282,107.20268784405108,17.09837060572029,132.94249647030162,42.38639830274697,79.87055293135624,152.83999633789062,154.705204813778,105.64702233137709,16.624081169858755,131.2027011485119,41.99032290909673,77.46903144110577,156.94000244140625,155.065565501176,106.63196861490118,16.99352631457635,131.4512473505179,42.28738036818865,78.12480254631362,5764700,4437300,9394000,480748000,5262100,20535300,17536400
2022-07-26,155.9199981689453,156.47096252441406,104.40433502197266,16.508258819580078,132.80442810058594,38.9622688293457,79.42745971679688,158.17999267578125,157.64215516243394,106.39264175472044,16.893680839172077,133.00694515494,39.18905456414557,80.88964239832544,154.5,155.39888486603107,104.04533636571657,16.453340823992903,130.44788133660393,38.348992184887315,78.86917473407989,155.24000549316406,155.4619417885823,105.47213093910169,16.863725049444284,131.34999382210057,38.69076637666884,80.75671547074205,6053100,4525500,10675100,397865000,5375700,95391600,15141200
2022-07-27,156.08999633789062,156.03854370117188,106.07964324951172,17.76337432861328,134.06553649902344,40.43477249145508,81.1466293334961,162.74000549316406,156.84937580498857,106.53989856544341,17.90915571659671,134.59024357159976,40.49226854663967,81.5276829044656,152.8000030517578,154.17365598146162,104.29385739929516,16.887686141429516,132.12322418766982,38.65882465936885,79.22364104413691,161.1199951171875,155.52502907427817,104.9474191051655,17.00650751415031,132.4454142195457,38.725901562709005,80.00346862058758,16356600,4648500,9337400,569776000,5500000,42159600,18047000
2022-07-28,159.08999633789062,156.93948364257812,105.683837890625,17.957082748413086,136.293212890625,41.44412612915039,82.09483337402344,160.10000610351562,158.6422134559681,106.76084081504135,18.1128494016185,136.7995055034832,41.686882386509616,82.63539791196384,153.02999877929688,154.45296171176614,104.50558524392173,17.413898228562946,133.5500466147651,40.33256127398408,80.65037791416712,154.02000427246094,156.21874846430677,106.08886487153165,17.948097346099534,134.5258028980231,40.33256127398408,81.68719576132062,8729100,5513000,10384800,474646000,7115700,33262200,20353100
2022-07-29,159.30999755859375,157.22772216796875,106.19013214111328,18.13581657409668,127.87040710449219,42.178768157958984,85.8965072631836,159.83999633789062,157.52502582908363,107.23951394751987,18.21669472131402,131.17509561595702,42.24584504359724,86.41934461553392,155.5399932861328,155.77724816809754,105.66544123790999,17.665520822716793,127.2444414494966,40.888329507010646,83.38864311306834,157.9499969482422,156.57004418419578,106.40184570361367,17.7863400183586,130.19012499796284,40.9873510740436,83.69880143742398,5743500,6451400,12944500,435460000,18694700,30141900,29825800
2022-08-01,169.07000732421875,156.67823791503906,105.13153839111328,18.41340446472168,131.54327392578125,42.335289001464844,83.72540283203125,171.75999450683594,157.8043824338691,105.95999952173649,18.817799099387063,132.50062966233162,42.875099008129105,84.4963669414761,164.25,156.34488978958606,104.08215663330391,17.96307913778776,127.28124439884071,41.84339054156811,82.61768956127004,165.9499969482422,156.91247102607844,105.39848736781077,18.1547912610132,127.34567397077,41.86255589135847,84.00011355967754,18321600,5461400,14740400,476469000,12590000,24996300,20793200
2022-08-02,163.27999877929688,155.7862548828125,103.49302673339844,18.498271942138672,130.6687774658203,42.380008697509766,83.362060546875,167.3300018310547,158.10161354751864,105.30643408415578,18.90965597324655,132.29811384739193,42.709007190474466,84.36343080054594,163.13999938964844,155.58805243887363,103.34574163835994,18.064921477467074,130.5030893826729,41.9711576209777,83.14051791687257,167.0,157.6691643533566,104.86458582198014,18.09487726327631,131.736591933185,42.5301330167832,83.91148870322104,10874300,5794200,14942900,489527000,7495000,19695000,16722500
2022-08-03,166.63999938964844,157.29083251953125,104.57921600341797,18.86472511291504,133.36595153808594,41.68368148803711,80.65921783447266,167.52000427246094,157.89444424981627,105.03026425763035,18.939613632599258,133.7249564935441,42.46305287942683,83.67219821051947,162.3300018310547,154.7502579793298,102.83024435555046,18.10985599539617,129.71145835364206,41.479255965350184,80.45540245133965,164.50999450683594,155.45297096365442,104.43193092771003,18.15678654069037,130.40185357922525,42.213910644433405,83.67219821051947,6709100,5010000,14394500,418146000,6811000,32003100,23580800
2022-08-04,166.5,154.76824951171875,103.42859649658203,19.18623924255371,133.1542205810547,40.10896682739258,77.26521301269531,168.1199951171875,157.7412730617762,104.31228604273413,19.24515094690345,134.82038619536368,41.77950696956888,80.05664485792454,164.41000366210938,154.5970871342085,102.19510834347332,18.731920360313563,132.5650838821484,40.03230907971077,76.59172149644708,165.77000427246094,157.48901785116556,103.87964483282899,18.820787846440595,133.33833721194097,41.73798508907115,80.0300608229711,5039600,5651600,18033900,409652000,6124700,53106000,31821500
2022-08-05,165.0399932861328,154.15565490722656,106.55833435058594,18.96057891845703,133.2186737060547,40.431575775146484,78.38177490234375,167.07000732421875,154.53403777533862,106.95415428358707,19.200219474774293,133.32913245555775,40.50504234411575,79.48063114650766,163.92999267578125,152.96643982440594,103.14324005559477,18.638062407878817,131.42364879599052,39.965232307994356,76.45878661647303,164.39999389648438,154.3268310552277,103.58508131577175,18.781845979871633,132.32576135789725,40.089801605304274,76.52968187627924,4709100,5235500,14174600,386068000,4580300,32007000,17408000
2022-08-08,165.88999938964844,153.33583068847656,105.2603988647461,17.76637077331543,133.7249298095703,40.760581970214844,78.82485961914062,171.08999633789062,154.4890015440754,107.4235976405949,18.211704353740807,134.8295591408562,40.95223185939847,79.40087176964632,164.7100067138672,152.65113978886507,105.10391372868806,17.216196694462386,133.22783748051106,40.44116792518719,78.17795897023649,166.41000366210938,154.32684333635726,107.00937062798492,17.475807814431278,133.50399832486355,40.45394360968807,78.52356490835109,11293200,4629800,10332500,981859000,4486800,18175200,14458500
2022-08-09,164.85000610351562,153.31776428222656,106.2085189819336,17.0604248046875,133.4119415283203,41.16304397583008,80.27818298339844,166.50999450683594,154.16462689204468,106.77003105461303,17.42088449310332,134.34168257989157,41.194985012364484,81.18208068666192,163.4499969482422,152.91235513304557,105.27880825819932,16.698967161642635,133.00692153765593,40.63281107202358,79.71103439979737,166.50999450683594,153.64209435094676,105.62859978587704,17.226176688800006,134.00109216083035,40.850015969125224,79.79965685925238,6064800,5532500,10233800,668263000,3977300,19325100,19083400
2022-08-10,169.02000427246094,153.75924682617188,108.97926330566406,18.069913864135742,134.673095703125,41.24927520751953,81.040283203125,171.13999938964844,154.27277525997732,109.8813668990951,18.09088234146553,134.85719828404856,41.571884005348366,81.3415846653281,167.25,152.73220370544058,108.16000932875376,17.291080625113878,133.83541280687726,41.00971382091809,79.0375428971286,168.35000610351562,154.0745727501099,108.58344341613913,17.67151089037589,134.29567628224945,41.523972459111405,80.35793494613299,7181700,5603400,12847300,597422000,4641300,25251000,18302000
2022-08-11,167.8800048828125,150.5790252685547,110.59016418457031,17.91514778137207,133.71572875976562,41.64707946777344,83.38462829589844,171.75999450683594,153.11059577785954,111.56590336082859,18.679004192022955,135.58439719168092,41.823523930759414,84.37783557004333,167.0500030517578,150.43487548054577,109.82613855417114,17.849246570948857,133.41195320558538,41.25569657188038,81.81876183281328,170.5,151.8222931330909,110.36924356451821,18.103866009330527,135.14254822474848,41.6085818265152,82.17666870592393,4996800,9328700,11684900,509327000,5954300,23854500,18797900
2022-08-12,169.99000549316406,148.92132568359375,112.42196655273438,18.680999755859375,135.013671875,42.41701126098633,84.109375,170.11000061035156,151.2997419065337,112.53243036232972,18.689987063498222,135.06890123881269,42.615909609380694,84.12726760798313,167.57000732421875,148.7861801188293,109.94579760502282,17.926130666995633,133.43957882183832,41.64707684106747,82.41824024027967,168.38999938964844,150.9393674807072,111.07802180588378,18.13282160224221,134.31407652316426,41.704819627975816,82.7493115143573,4345200,14606900,9906700,478094000,5038700,26625000,15058200
2022-08-15,170.47000122070312,149.63302612304688,112.72574615478516,19.00351333618164,136.75347900390625,42.53892135620117,82.60615539550781,172.5500030517578,150.22763354908838,112.96508091738139,19.135315733971453,136.9467958402517,42.850103897156444,82.97301876570812,168.32000732421875,148.76815509142028,111.01359558955768,18.58514175659498,135.0873275015232,42.141120956718794,80.22604224173583,169.2899932861328,149.55194704137133,111.51067223974692,18.67300938695692,135.19778623879128,42.2277388152459,81.00449709530265,4734700,10072000,8456200,457666000,6008000,26516100,20755200
2022-08-16,172.0800018310547,150.96641540527344,113.802734375,18.850744247436523,138.01461791992188,44.710784912109375,81.8366470336914,173.85000610351562,151.57903134056974,114.36424645920825,19.11335111314313,138.63138342213827,45.211239607566505,83.11618378641602,169.14999389648438,149.19161078848938,112.18264061286597,18.473309726284572,136.56939771294066,44.3322296345643,81.68453594373281,170.0,149.42584386724158,112.56925341817482,18.891683249998234,136.56939771294066,44.56000308234557,82.34667179097966,5259600,7453600,9555000,451240000,7093000,91773300,14038200
